IP_INDEX,IP_LABEL,RECORDING_SESSION_LABEL,TRIAL_LABEL,TRIAL_INDEX,BIN_INDEX,BIN_START_TIME,BIN_END_TIME,RIGHT_IA_1_SAMPLE_COUNT,RIGHT_IA_2_SAMPLE_COUNT,RIGHT_IA_3_SAMPLE_COUNT,RIGHT_IA_4_SAMPLE_COUNT,RIGHT_IA_0_SAMPLE_COUNT,RIGHT_IA_1_SAMPLE_COUNT_%,RIGHT_IA_2_SAMPLE_COUNT_%,RIGHT_IA_3_SAMPLE_COUNT_%,RIGHT_IA_4_SAMPLE_COUNT_%,RIGHT_IA_0_SAMPLE_COUNT_%,TRIAL_START_TIME,RESPONSE,condition,item,list,phonemic_location,semantic_location,target_location,targetword,unrelated_location,timepoint_offset,timepoint_onset,target
1,Onset-to-mouseclick,308610_2,Trial: 20,20,11,550,598,8,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,12,600,648,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,13,650,698,8,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,14,700,748,14,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,15,750,798,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,16,800,848,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,17,850,898,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,18,900,948,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,19,950,998,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,20,1000,1048,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,21,1050,1098,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,22,1100,1148,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,23,1150,1198,15,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,24,1200,1248,15,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,25,1250,1298,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,26,1300,1348,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,27,1350,1398,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,28,1400,1448,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,29,1450,1498,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,30,1500,1548,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,31,1550,1598,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,32,1600,1648,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,33,1650,1698,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,34,1700,1748,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,35,1750,1798,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,36,1800,1848,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,37,1850,1898,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,38,1900,1948,21,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,39,1950,1998,8,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,40,2000,2048,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,41,2050,2098,25,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,42,2100,2148,14,0,0,0,0,1,0,0,0,0,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,43,2150,2198,0,0,0,0,6,0,0,0,0,1,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,44,2200,2248,0,0,0,0,25,0,0,0,0,1,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 20,20,45,2250,2284,0,0,0,0,18,0,0,0,0,1,1277157,target,1,12,2,2,3,1,police,4,0.963331,0.151552,policeman_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,0,0,48,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,1,50,98,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,2,100,148,0,0,0,0,16,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,3,150,198,0,0,0,0,16,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,4,200,248,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,5,250,298,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,6,300,348,0,0,0,0,3,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,7,350,398,0,0,0,0,19,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,8,400,448,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,9,450,498,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,10,500,548,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,11,550,598,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,12,600,648,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,13,650,698,5,0,0,0,20,0.2,0,0,0,0.8,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,14,700,748,19,0,0,0,6,0.76,0,0,0,0.24,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,15,750,798,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,16,800,848,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,17,850,898,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,18,900,948,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,19,950,998,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,20,1000,1048,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,21,1050,1098,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,22,1100,1148,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,23,1150,1198,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,24,1200,1248,0,0,0,0,12,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,25,1250,1298,0,0,0,0,20,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,26,1300,1348,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,27,1350,1398,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,28,1400,1448,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,29,1450,1498,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,30,1500,1548,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,31,1550,1598,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,32,1600,1648,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,33,1650,1698,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,34,1700,1748,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,35,1750,1798,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,36,1800,1848,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,37,1850,1898,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,38,1900,1948,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,39,1950,1998,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,40,2000,2048,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,41,2050,2098,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,42,2100,2148,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,43,2150,2198,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,44,2200,2248,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,45,2250,2298,0,0,0,0,25,0,0,0,0,1,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,46,2300,2348,7,0,0,0,1,0.88,0,0,0,0.12,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,47,2350,2398,25,0,0,0,0,1,0,0,0,0,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 21,21,48,2400,2431,16,0,0,0,0,1,0,0,0,0,1282979,target,0,39,2,1,2,4,stroller,3,0.927982,0.131755,stroller_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,0,0,48,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,1,50,98,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,2,100,148,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,3,150,198,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,4,200,248,0,0,0,0,10,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,5,250,298,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,6,300,348,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,7,350,398,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,8,400,448,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,9,450,498,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,10,500,548,0,0,0,0,12,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,11,550,598,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,12,600,648,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,13,650,698,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,14,700,748,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,15,750,798,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,16,800,848,0,0,0,0,9,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,17,850,898,7,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,18,900,948,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,19,950,998,8,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,20,1000,1048,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,21,1050,1098,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,22,1100,1148,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,23,1150,1198,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,24,1200,1248,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,25,1250,1298,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,26,1300,1348,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,27,1350,1398,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,28,1400,1448,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,29,1450,1498,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,30,1500,1548,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,31,1550,1598,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,32,1600,1648,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,33,1650,1698,14,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,34,1700,1748,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,35,1750,1798,25,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,36,1800,1848,16,0,0,0,0,1,0,0,0,0,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,37,1850,1898,0,0,0,0,3,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,38,1900,1948,0,0,0,0,25,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 22,22,39,1950,1997,0,0,0,0,24,0,0,0,0,1,1288923,target,1,52,2,2,3,1,turntable,4,0.987248,0.215378,recordplayer_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,0,0,48,0,0,0,0,25,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,1,50,98,0,0,0,0,24,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,2,100,148,0,0,0,0,15,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,3,150,198,0,0,0,0,25,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,4,200,248,0,0,0,0,25,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,5,250,298,0,0,0,0,25,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,6,300,348,0,0,0,0,25,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,7,350,398,0,0,0,0,13,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,8,400,448,0,0,0,0,9,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,9,450,498,0,0,0,0,25,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,10,500,548,0,0,0,0,25,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 23,23,11,550,598,0,0,0,0,25,0,0,0,0,1,1294575,target,0,32,2,2,3,1,rollerskate,4,0.932662,0.176008,rollerskate_02.jpg
