"","participant","session","fixation_type","BIN_INDEX","sumFix","nTrials","meanFix"
"1828","308617","2","phonological","21",1,27,0.037037037037037
"1829","308617","2","phonological","22",1,27,0.037037037037037
"1830","308617","2","phonological","23",1,27,0.037037037037037
"1831","308617","2","phonological","24",0,27,0
"1832","308617","2","phonological","25",0,27,0
"1833","308617","2","phonological","26",0,27,0
"1834","308617","2","phonological","27",0,27,0
"1835","308617","2","phonological","28",0,27,0
"1836","308617","2","phonological","29",0,27,0
"1837","308617","2","phonological","3",0,27,0
"1838","308617","2","phonological","30",0,27,0
"1839","308617","2","phonological","31",0,27,0
"1840","308617","2","phonological","32",0,27,0
"1841","308617","2","phonological","33",0,27,0
"1842","308617","2","phonological","34",0,27,0
"1843","308617","2","phonological","35",1,27,0.037037037037037
"1844","308617","2","phonological","36",1,27,0.037037037037037
"1845","308617","2","phonological","37",1,27,0.037037037037037
"1846","308617","2","phonological","38",1,27,0.037037037037037
"1847","308617","2","phonological","39",1,27,0.037037037037037
"1848","308617","2","phonological","4",0,27,0
"1849","308617","2","phonological","40",3,27,0.111111111111111
"1850","308617","2","phonological","41",3,27,0.111111111111111
"1851","308617","2","phonological","42",2,27,0.0740740740740741
"1852","308617","2","phonological","43",3,27,0.111111111111111
"1853","308617","2","phonological","44",1,27,0.037037037037037
"1854","308617","2","phonological","45",0,27,0
"1855","308617","2","phonological","46",1,27,0.037037037037037
"1856","308617","2","phonological","47",1,27,0.037037037037037
"1857","308617","2","phonological","48",2,27,0.0740740740740741
"1858","308617","2","phonological","49",1,27,0.037037037037037
"1859","308617","2","phonological","5",0,27,0
"1860","308617","2","phonological","50",1,27,0.037037037037037
"1861","308617","2","phonological","51",1,27,0.037037037037037
"1862","308617","2","phonological","52",0,27,0
"1863","308617","2","phonological","53",0,27,0
"1864","308617","2","phonological","54",0,27,0
"1865","308617","2","phonological","55",0,27,0
"1866","308617","2","phonological","56",0,27,0
"1867","308617","2","phonological","57",0,27,0
"1868","308617","2","phonological","58",0,27,0
"1869","308617","2","phonological","59",0,27,0
"1870","308617","2","phonological","6",0,27,0
"1871","308617","2","phonological","60",0,27,0
"1872","308617","2","phonological","61",0,27,0
"1873","308617","2","phonological","62",0,27,0
"1874","308617","2","phonological","63",0,27,0
"1875","308617","2","phonological","64",0,27,0
"1876","308617","2","phonological","65",0,27,0
"1877","308617","2","phonological","66",0,27,0
"1878","308617","2","phonological","67",0,27,0
"1879","308617","2","phonological","68",0,27,0
"1880","308617","2","phonological","69",0,27,0
"1881","308617","2","phonological","7",0,27,0
"1882","308617","2","semantic","0",0,27,0
"1883","308617","2","semantic","2",0,27,0
"1884","308617","2","semantic","20",3,27,0.111111111111111
"1885","308617","2","semantic","21",3,27,0.111111111111111
"1886","308617","2","semantic","22",2,27,0.0740740740740741
"1887","308617","2","semantic","23",2,27,0.0740740740740741
"1888","308617","2","semantic","24",1,27,0.037037037037037
"1889","308617","2","semantic","25",1,27,0.037037037037037
"1890","308617","2","semantic","26",2,27,0.0740740740740741
"1891","308617","2","semantic","27",2,27,0.0740740740740741
"1892","308617","2","semantic","28",1,27,0.037037037037037
"1893","308617","2","semantic","29",1,27,0.037037037037037
"1894","308617","2","semantic","3",0,27,0
"1895","308617","2","semantic","30",0,27,0
"1896","308617","2","semantic","31",1,27,0.037037037037037
"1897","308617","2","semantic","32",1,27,0.037037037037037
"1898","308617","2","semantic","33",2,27,0.0740740740740741
"1899","308617","2","semantic","34",2,27,0.0740740740740741
"1900","308617","2","semantic","35",2,27,0.0740740740740741
"1901","308617","2","semantic","36",3,27,0.111111111111111
"1902","308617","2","semantic","37",2,27,0.0740740740740741
"1903","308617","2","semantic","38",3,27,0.111111111111111
"1904","308617","2","semantic","39",2,27,0.0740740740740741
"1905","308617","2","semantic","4",0,27,0
"1906","308617","2","semantic","40",2,27,0.0740740740740741
"1907","308617","2","semantic","41",0,27,0
"1908","308617","2","semantic","42",0,27,0
"1909","308617","2","semantic","43",0,27,0
"1910","308617","2","semantic","44",0,27,0
"1911","308617","2","semantic","45",1,27,0.037037037037037
"1912","308617","2","semantic","46",1,27,0.037037037037037
"1913","308617","2","semantic","47",2,27,0.0740740740740741
"1914","308617","2","semantic","48",3,27,0.111111111111111
"1915","308617","2","semantic","49",2,27,0.0740740740740741
"1916","308617","2","semantic","5",0,27,0
"1917","308617","2","semantic","50",2,27,0.0740740740740741
"1918","308617","2","semantic","51",1,27,0.037037037037037
"1919","308617","2","semantic","52",1,27,0.037037037037037
"1920","308617","2","semantic","53",1,27,0.037037037037037
"1921","308617","2","semantic","54",1,27,0.037037037037037
"1922","308617","2","semantic","55",1,27,0.037037037037037
"1923","308617","2","semantic","56",1,27,0.037037037037037
"1924","308617","2","semantic","57",1,27,0.037037037037037
"1925","308617","2","semantic","58",0,27,0
"1926","308617","2","semantic","59",0,27,0
"1927","308617","2","semantic","6",0,27,0
"1928","308617","2","semantic","60",0,27,0
"1929","308617","2","semantic","61",0,27,0
"1930","308617","2","semantic","62",0,27,0
"1931","308617","2","semantic","63",0,27,0
"1932","308617","2","semantic","64",0,27,0
"1933","308617","2","semantic","65",0,27,0
"1934","308617","2","semantic","66",0,27,0
"1935","308617","2","semantic","67",0,27,0
"1936","308617","2","semantic","68",0,27,0
"1937","308617","2","semantic","69",0,27,0
"1938","308617","2","semantic","7",0,27,0
"1939","308617","2","target","0",0,27,0
"1940","308617","2","target","2",0,27,0
"1941","308617","2","target","20",10,27,0.37037037037037
"1942","308617","2","target","21",8,27,0.296296296296296
"1943","308617","2","target","22",13,27,0.481481481481481
"1944","308617","2","target","23",16,27,0.592592592592593
"1945","308617","2","target","24",20,27,0.740740740740741
"1946","308617","2","target","25",22,27,0.814814814814815
"1947","308617","2","target","26",23,27,0.851851851851852
"1948","308617","2","target","27",22,27,0.814814814814815
"1949","308617","2","target","28",20,27,0.740740740740741
"1950","308617","2","target","29",22,27,0.814814814814815
"1951","308617","2","target","3",1,27,0.037037037037037
"1952","308617","2","target","30",21,27,0.777777777777778
"1953","308617","2","target","31",20,27,0.740740740740741
"1954","308617","2","target","32",19,27,0.703703703703704
"1955","308617","2","target","33",17,27,0.62962962962963
"1956","308617","2","target","34",16,27,0.592592592592593
"1957","308617","2","target","35",15,27,0.555555555555556
"1958","308617","2","target","36",15,27,0.555555555555556
"1959","308617","2","target","37",14,27,0.518518518518518
"1960","308617","2","target","38",11,27,0.407407407407407
"1961","308617","2","target","39",11,27,0.407407407407407
"1962","308617","2","target","4",1,27,0.037037037037037
"1963","308617","2","target","40",9,27,0.333333333333333
"1964","308617","2","target","41",8,27,0.296296296296296
"1965","308617","2","target","42",7,27,0.259259259259259
"1966","308617","2","target","43",6,27,0.222222222222222
"1967","308617","2","target","44",7,27,0.259259259259259
"1968","308617","2","target","45",7,27,0.259259259259259
"1969","308617","2","target","46",6,27,0.222222222222222
"1970","308617","2","target","47",6,27,0.222222222222222
"1971","308617","2","target","48",6,27,0.222222222222222
"1972","308617","2","target","49",5,27,0.185185185185185
"1973","308617","2","target","5",1,27,0.037037037037037
"1974","308617","2","target","50",5,27,0.185185185185185
"1975","308617","2","target","51",5,27,0.185185185185185
"1976","308617","2","target","52",4,27,0.148148148148148
"1977","308617","2","target","53",5,27,0.185185185185185
"1978","308617","2","target","54",4,27,0.148148148148148
"1979","308617","2","target","55",4,27,0.148148148148148
"1980","308617","2","target","56",3,27,0.111111111111111
"1981","308617","2","target","57",3,27,0.111111111111111
"1982","308617","2","target","58",3,27,0.111111111111111
"1983","308617","2","target","59",3,27,0.111111111111111
"1984","308617","2","target","6",1,27,0.037037037037037
"1985","308617","2","target","60",2,27,0.0740740740740741
"1986","308617","2","target","61",0,27,0
"1987","308617","2","target","62",0,27,0
"1988","308617","2","target","63",0,27,0
"1989","308617","2","target","64",0,27,0
"1990","308617","2","target","65",0,27,0
"1991","308617","2","target","66",1,27,0.037037037037037
"1992","308617","2","target","67",1,27,0.037037037037037
"1993","308617","2","target","68",0,27,0
"1994","308617","2","target","69",0,27,0
"1995","308617","2","target","7",1,27,0.037037037037037
"1996","308617","2","unrelated","0",0,27,0
"1997","308617","2","unrelated","2",0,27,0
"1998","308617","2","unrelated","20",1,27,0.037037037037037
"1999","308617","2","unrelated","21",1,27,0.037037037037037
"2000","308617","2","unrelated","22",1,27,0.037037037037037
"2001","308617","2","unrelated","23",0,27,0
"2002","308617","2","unrelated","24",0,27,0
"2003","308617","2","unrelated","25",0,27,0
"2004","308617","2","unrelated","26",0,27,0
"2005","308617","2","unrelated","27",0,27,0
"2006","308617","2","unrelated","28",0,27,0
"2007","308617","2","unrelated","29",0,27,0
"2008","308617","2","unrelated","3",0,27,0
"2009","308617","2","unrelated","30",0,27,0
"2010","308617","2","unrelated","31",0,27,0
"2011","308617","2","unrelated","32",1,27,0.037037037037037
"2012","308617","2","unrelated","33",1,27,0.037037037037037
"2013","308617","2","unrelated","34",2,27,0.0740740740740741
"2014","308617","2","unrelated","35",2,27,0.0740740740740741
"2015","308617","2","unrelated","36",2,27,0.0740740740740741
"2016","308617","2","unrelated","37",1,27,0.037037037037037
"2017","308617","2","unrelated","38",1,27,0.037037037037037
"2018","308617","2","unrelated","39",0,27,0
"2019","308617","2","unrelated","4",0,27,0
"2020","308617","2","unrelated","40",1,27,0.037037037037037
"2021","308617","2","unrelated","41",1,27,0.037037037037037
"2022","308617","2","unrelated","42",2,27,0.0740740740740741
"2023","308617","2","unrelated","43",3,27,0.111111111111111
"2024","308617","2","unrelated","44",2,27,0.0740740740740741
"2025","308617","2","unrelated","45",3,27,0.111111111111111
"2026","308617","2","unrelated","46",4,27,0.148148148148148
"2027","308617","2","unrelated","47",4,27,0.148148148148148
"2028","308617","2","unrelated","48",3,27,0.111111111111111
"2029","308617","2","unrelated","49",2,27,0.0740740740740741
"2030","308617","2","unrelated","5",0,27,0
"2031","308617","2","unrelated","50",3,27,0.111111111111111
"2032","308617","2","unrelated","51",1,27,0.037037037037037
"2033","308617","2","unrelated","52",1,27,0.037037037037037
"2034","308617","2","unrelated","53",1,27,0.037037037037037
"2035","308617","2","unrelated","54",1,27,0.037037037037037
"2036","308617","2","unrelated","55",1,27,0.037037037037037
"2037","308617","2","unrelated","56",2,27,0.0740740740740741
"2038","308617","2","unrelated","57",3,27,0.111111111111111
"2039","308617","2","unrelated","58",2,27,0.0740740740740741
"2040","308617","2","unrelated","59",1,27,0.037037037037037
"2041","308617","2","unrelated","6",0,27,0
"2042","308617","2","unrelated","60",1,27,0.037037037037037
"2043","308617","2","unrelated","61",1,27,0.037037037037037
"2044","308617","2","unrelated","62",1,27,0.037037037037037
"2045","308617","2","unrelated","63",1,27,0.037037037037037
"2046","308617","2","unrelated","64",0,27,0
"2047","308617","2","unrelated","65",2,27,0.0740740740740741
"2048","308617","2","unrelated","66",1,27,0.037037037037037
"2049","308617","2","unrelated","67",1,27,0.037037037037037
"2050","308617","2","unrelated","68",1,27,0.037037037037037
"2051","308617","2","unrelated","69",1,27,0.037037037037037
"2052","308617","2","unrelated","7",0,27,0
"2053","308620","1","phonological","0",0,53,0
"2054","308620","1","phonological","2",0,53,0
"2055","308620","1","phonological","20",0,53,0
"2056","308620","1","phonological","21",0,53,0
"2057","308620","1","phonological","22",0,53,0
"2058","308620","1","phonological","23",0,53,0
"2059","308620","1","phonological","24",0,53,0
"2060","308620","1","phonological","25",0,53,0
"2061","308620","1","phonological","26",0,53,0
"2062","308620","1","phonological","27",0,53,0
"2063","308620","1","phonological","28",0,53,0
"2064","308620","1","phonological","29",1,53,0.0188679245283019
"2065","308620","1","phonological","3",0,53,0
"2066","308620","1","phonological","30",2,53,0.0377358490566038
"2067","308620","1","phonological","31",2,53,0.0377358490566038
"2068","308620","1","phonological","32",2,53,0.0377358490566038
"2069","308620","1","phonological","33",1,53,0.0188679245283019
"2070","308620","1","phonological","34",1,53,0.0188679245283019
"2071","308620","1","phonological","35",0,53,0
"2072","308620","1","phonological","36",0,53,0
"2073","308620","1","phonological","37",0,53,0
"2074","308620","1","phonological","38",0,53,0
"2075","308620","1","phonological","39",0,53,0
"2076","308620","1","phonological","4",0,53,0
"2077","308620","1","phonological","40",0,53,0
"2078","308620","1","phonological","41",0,53,0
"2079","308620","1","phonological","42",0,53,0
"2080","308620","1","phonological","43",0,53,0
"2081","308620","1","phonological","44",0,53,0
"2082","308620","1","phonological","45",0,53,0
"2083","308620","1","phonological","46",1,53,0.0188679245283019
"2084","308620","1","phonological","47",1,53,0.0188679245283019
"2085","308620","1","phonological","48",1,53,0.0188679245283019
"2086","308620","1","phonological","49",1,53,0.0188679245283019
"2087","308620","1","phonological","5",0,53,0
"2088","308620","1","phonological","50",1,53,0.0188679245283019
"2089","308620","1","phonological","51",0,53,0
"2090","308620","1","phonological","52",0,53,0
"2091","308620","1","phonological","53",0,53,0
"2092","308620","1","phonological","54",0,53,0
"2093","308620","1","phonological","55",0,53,0
"2094","308620","1","phonological","56",0,53,0
"2095","308620","1","phonological","57",0,53,0
"2096","308620","1","phonological","58",0,53,0
"2097","308620","1","phonological","59",1,53,0.0188679245283019
"2098","308620","1","phonological","6",0,53,0
"2099","308620","1","phonological","60",1,53,0.0188679245283019
"2100","308620","1","phonological","61",1,53,0.0188679245283019
"2101","308620","1","phonological","62",1,53,0.0188679245283019
"2102","308620","1","phonological","63",1,53,0.0188679245283019
"2103","308620","1","phonological","64",0,53,0
"2104","308620","1","phonological","65",0,53,0
"2105","308620","1","phonological","66",0,53,0
"2106","308620","1","phonological","67",0,53,0
"2107","308620","1","phonological","68",0,53,0
"2108","308620","1","phonological","69",0,53,0
"2109","308620","1","phonological","7",0,53,0
"2110","308620","1","semantic","0",0,53,0
"2111","308620","1","semantic","2",0,53,0
"2112","308620","1","semantic","20",4,53,0.0754716981132075
"2113","308620","1","semantic","21",4,53,0.0754716981132075
"2114","308620","1","semantic","22",2,53,0.0377358490566038
"2115","308620","1","semantic","23",3,53,0.0566037735849057
"2116","308620","1","semantic","24",3,53,0.0566037735849057
"2117","308620","1","semantic","25",3,53,0.0566037735849057
