IP_INDEX,IP_LABEL,RECORDING_SESSION_LABEL,TRIAL_LABEL,TRIAL_INDEX,BIN_INDEX,BIN_START_TIME,BIN_END_TIME,RIGHT_IA_1_SAMPLE_COUNT,RIGHT_IA_2_SAMPLE_COUNT,RIGHT_IA_3_SAMPLE_COUNT,RIGHT_IA_4_SAMPLE_COUNT,RIGHT_IA_0_SAMPLE_COUNT,RIGHT_IA_1_SAMPLE_COUNT_%,RIGHT_IA_2_SAMPLE_COUNT_%,RIGHT_IA_3_SAMPLE_COUNT_%,RIGHT_IA_4_SAMPLE_COUNT_%,RIGHT_IA_0_SAMPLE_COUNT_%,TRIAL_START_TIME,RESPONSE,condition,item,list,phonemic_location,semantic_location,target_location,targetword,unrelated_location,timepoint_offset,timepoint_onset,target
1,Onset-to-mouseclick,308613_1,Trial: 16,16,10,500,548,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,11,550,598,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,12,600,648,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,13,650,698,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,14,700,748,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,15,750,798,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,16,800,848,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,17,850,898,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,18,900,948,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,19,950,998,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,20,1000,1048,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,21,1050,1098,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,22,1100,1148,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,23,1150,1198,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,24,1200,1248,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,25,1250,1298,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,26,1300,1348,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,27,1350,1398,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,28,1400,1448,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,29,1450,1498,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,30,1500,1548,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,31,1550,1598,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,32,1600,1648,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,33,1650,1698,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,34,1700,1748,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,35,1750,1798,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,36,1800,1848,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,37,1850,1898,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,38,1900,1948,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,39,1950,1998,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,40,2000,2048,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,41,2050,2098,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,42,2100,2148,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,43,2150,2198,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,44,2200,2248,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,45,2250,2298,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,46,2300,2348,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,47,2350,2398,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,48,2400,2448,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,49,2450,2498,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,50,2500,2548,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,51,2550,2598,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,52,2600,2648,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,53,2650,2698,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 16,16,54,2700,2714,.,.,.,.,.,.,.,.,.,.,2198122,target,0,44,1,1,2,4,slingshot,3,0.931867,0.187183,slingshot_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,0,0,48,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,1,50,98,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,2,100,148,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,3,150,198,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,4,200,248,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,5,250,298,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,6,300,348,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,7,350,398,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,8,400,448,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,9,450,498,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,10,500,548,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,11,550,598,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,12,600,648,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,13,650,698,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,14,700,748,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,15,750,798,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,16,800,848,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,17,850,898,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,18,900,948,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,19,950,998,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,20,1000,1048,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,21,1050,1098,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,22,1100,1148,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,23,1150,1198,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,24,1200,1248,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,25,1250,1298,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,26,1300,1348,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,27,1350,1398,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,28,1400,1448,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,29,1450,1498,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 17,17,30,1500,1526,.,.,.,.,.,.,.,.,.,.,2204700,target,1,32,1,1,2,4,parachute,3,0.755114,0.148529,parachute_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,0,0,48,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,1,50,98,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,2,100,148,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,3,150,198,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,4,200,248,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,5,250,298,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,6,300,348,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,7,350,398,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,8,400,448,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,9,450,498,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,10,500,548,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,11,550,598,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,12,600,648,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,13,650,698,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,14,700,748,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,15,750,798,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,16,800,848,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,17,850,898,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,18,900,948,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,19,950,998,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,20,1000,1048,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,21,1050,1098,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,22,1100,1148,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,23,1150,1198,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,24,1200,1248,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,25,1250,1298,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,26,1300,1348,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,27,1350,1398,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,28,1400,1448,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,29,1450,1498,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,30,1500,1548,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,31,1550,1598,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,32,1600,1648,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,33,1650,1698,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,34,1700,1748,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,35,1750,1798,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,36,1800,1848,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,37,1850,1898,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,38,1900,1948,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,39,1950,1998,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 18,18,40,2000,2013,.,.,.,.,.,.,.,.,.,.,2209908,target,0,18,1,3,4,2,dartboard,1,0.852393,0.212401,dartboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,0,0,48,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,1,50,98,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,2,100,148,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,3,150,198,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,4,200,248,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,5,250,298,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,6,300,348,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,7,350,398,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,8,400,448,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,9,450,498,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,10,500,548,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,11,550,598,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,12,600,648,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,13,650,698,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,14,700,748,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,15,750,798,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,16,800,848,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 19,19,17,850,898,.,.,.,.,.,.,.,.,.,.,2215638,target,0,52,1,1,2,4,toolbelt,3,0.86,0.236,toolbelt_02.jpg
