IP_INDEX,IP_LABEL,RECORDING_SESSION_LABEL,TRIAL_LABEL,TRIAL_INDEX,BIN_INDEX,BIN_START_TIME,BIN_END_TIME,RIGHT_IA_1_SAMPLE_COUNT,RIGHT_IA_2_SAMPLE_COUNT,RIGHT_IA_3_SAMPLE_COUNT,RIGHT_IA_4_SAMPLE_COUNT,RIGHT_IA_0_SAMPLE_COUNT,RIGHT_IA_1_SAMPLE_COUNT_%,RIGHT_IA_2_SAMPLE_COUNT_%,RIGHT_IA_3_SAMPLE_COUNT_%,RIGHT_IA_4_SAMPLE_COUNT_%,RIGHT_IA_0_SAMPLE_COUNT_%,TRIAL_START_TIME,RESPONSE,condition,item,list,phonemic_location,semantic_location,target_location,targetword,unrelated_location,timepoint_offset,timepoint_onset,target
1,Onset-to-mouseclick,3086172,Trial: 53,53,27,1350,1398,25,0,0,0,0,1,0,0,0,0,1959138,target,0,46,2,4,1,3,tank,2,0.578246,0.149537,tank_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 53,53,28,1400,1448,25,0,0,0,0,1,0,0,0,0,1959138,target,0,46,2,4,1,3,tank,2,0.578246,0.149537,tank_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 53,53,29,1450,1461,7,0,0,0,0,1,0,0,0,0,1959138,target,0,46,2,4,1,3,tank,2,0.578246,0.149537,tank_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,0,0,48,0,0,0,0,19,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,1,50,98,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,2,100,148,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,3,150,198,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,4,200,248,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,5,250,298,0,0,0,0,16,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,6,300,348,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,7,350,398,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,8,400,448,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,9,450,498,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,10,500,548,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,11,550,598,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,12,600,648,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,13,650,698,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,14,700,748,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,15,750,798,0,0,0,0,25,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,16,800,848,0,0,0,0,9,0,0,0,0,1,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,17,850,898,0,0,0,17,0,0,0,0,1,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,18,900,948,0,0,0,25,0,0,0,0,1,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,19,950,998,0,0,0,25,0,0,0,0,1,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,20,1000,1048,0,0,0,25,0,0,0,0,1,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,21,1050,1098,0,0,0,25,0,0,0,0,1,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,22,1100,1148,0,0,0,25,0,0,0,0,1,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,23,1150,1198,0,0,0,6,0,0,0,0,1,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,24,1200,1248,0,0,0,0,0,0,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,25,1250,1298,18,0,0,0,0,1,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,26,1300,1348,25,0,0,0,0,1,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,27,1350,1398,25,0,0,0,0,1,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,28,1400,1448,25,0,0,0,0,1,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,29,1450,1498,25,0,0,0,0,1,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,30,1500,1548,25,0,0,0,0,1,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,31,1550,1598,25,0,0,0,0,1,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,32,1600,1648,25,0,0,0,0,1,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,33,1650,1698,23,0,0,0,0,1,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,34,1700,1748,0,0,0,0,0,0,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,35,1750,1798,0,0,0,0,0,0,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,36,1800,1848,0,0,0,0,0,0,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,37,1850,1898,20,0,0,0,0,1,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 55,55,38,1900,1929,15,0,0,0,0,1,0,0,0,0,1970414,target,0,56,2,2,3,1,button,4,0.620385,0.235645,button_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,0,0,48,0,0,0,0,0,0,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,1,50,98,0,0,0,0,0,0,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,2,100,148,0,0,0,0,0,0,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,3,150,198,0,0,0,0,16,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,4,200,248,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,5,250,298,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,6,300,348,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,7,350,398,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,8,400,448,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,9,450,498,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,10,500,548,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,11,550,598,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,12,600,648,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,13,650,698,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,14,700,748,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,15,750,798,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,16,800,848,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,17,850,898,0,0,0,0,25,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,18,900,948,0,0,0,0,10,0,0,0,0,1,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,19,950,998,7,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,20,1000,1048,25,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,21,1050,1098,25,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,22,1100,1148,25,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,23,1150,1198,25,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,24,1200,1248,25,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,25,1250,1298,25,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,26,1300,1348,25,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,27,1350,1398,25,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,28,1400,1448,25,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,29,1450,1498,15,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 58,58,30,1500,1538,8,0,0,0,0,1,0,0,0,0,2005960,target,0,36,2,2,3,1,turtle,4,0.683117,0.238529,turtle_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,0,0,48,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,1,50,98,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,2,100,148,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,3,150,198,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,4,200,248,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,5,250,298,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,6,300,348,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,7,350,398,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,8,400,448,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,9,450,498,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,10,500,548,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,11,550,598,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,12,600,648,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,13,650,698,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,14,700,748,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,15,750,798,0,0,0,0,12,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,16,800,848,0,0,0,0,0,0,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,17,850,898,0,0,0,0,0,0,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,18,900,948,0,0,0,0,0,0,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,19,950,998,0,0,0,0,0,0,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,20,1000,1048,0,0,0,0,0,0,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,21,1050,1098,0,0,0,0,0,0,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,22,1100,1148,0,0,0,0,0,0,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,23,1150,1198,0,0,0,0,0,0,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,24,1200,1248,5,0,0,0,0,1,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,25,1250,1298,14,0,0,0,0,1,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,26,1300,1348,0,0,0,0,0,0,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,27,1350,1398,0,0,0,0,0,0,0,0,0,0,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,28,1400,1448,0,0,0,0,25,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 59,59,29,1450,1496,0,0,0,0,24,0,0,0,0,1,2011090,target,1,42,2,4,1,3,firetruck,2,0.885417,0.221894,firetruck_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,0,0,48,0,0,0,0,21,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,1,50,98,0,0,0,0,17,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,2,100,148,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,3,150,198,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,4,200,248,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,5,250,298,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,6,300,348,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,7,350,398,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,8,400,448,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,9,450,498,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,10,500,548,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,11,550,598,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,12,600,648,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,13,650,698,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,14,700,748,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,15,750,798,0,0,0,0,21,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,16,800,848,0,0,0,0,9,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,17,850,898,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,18,900,948,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,19,950,998,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,20,1000,1048,0,0,0,0,25,0,0,0,0,1,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,21,1050,1098,3,0,0,0,11,0.21,0,0,0,0.79,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,22,1100,1148,25,0,0,0,0,1,0,0,0,0,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,23,1150,1198,25,0,0,0,0,1,0,0,0,0,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,24,1200,1248,25,0,0,0,0,1,0,0,0,0,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,25,1250,1298,25,0,0,0,0,1,0,0,0,0,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 62,62,26,1300,1328,15,0,0,0,0,1,0,0,0,0,2035160,target,0,8,2,2,3,1,peas,4,0.792029,0.228666,peas_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 64,64,0,0,48,0,0,0,0,24,0,0,0,0,1,2052774,target,0,58,2,4,1,3,pants,2,0.680487,0.161924,pants_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 64,64,1,50,98,0,0,0,0,25,0,0,0,0,1,2052774,target,0,58,2,4,1,3,pants,2,0.680487,0.161924,pants_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 64,64,2,100,148,0,0,0,0,25,0,0,0,0,1,2052774,target,0,58,2,4,1,3,pants,2,0.680487,0.161924,pants_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 64,64,3,150,198,0,0,0,0,25,0,0,0,0,1,2052774,target,0,58,2,4,1,3,pants,2,0.680487,0.161924,pants_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 64,64,4,200,248,0,0,0,0,25,0,0,0,0,1,2052774,target,0,58,2,4,1,3,pants,2,0.680487,0.161924,pants_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 64,64,5,250,298,0,0,0,0,25,0,0,0,0,1,2052774,target,0,58,2,4,1,3,pants,2,0.680487,0.161924,pants_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 64,64,6,300,348,0,0,0,0,25,0,0,0,0,1,2052774,target,0,58,2,4,1,3,pants,2,0.680487,0.161924,pants_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 64,64,7,350,398,0,0,0,0,25,0,0,0,0,1,2052774,target,0,58,2,4,1,3,pants,2,0.680487,0.161924,pants_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 64,64,8,400,448,0,0,0,0,25,0,0,0,0,1,2052774,target,0,58,2,4,1,3,pants,2,0.680487,0.161924,pants_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 64,64,9,450,498,0,0,0,0,25,0,0,0,0,1,2052774,target,0,58,2,4,1,3,pants,2,0.680487,0.161924,pants_02.jpg
1,Onset-to-mouseclick,3086172,Trial: 64,64,10,500,548,0,0,0,0,25,0,0,0,0,1,2052774,target,0,58,2,4,1,3,pants,2,0.680487,0.161924,pants_02.jpg
