IP_INDEX,IP_LABEL,RECORDING_SESSION_LABEL,TRIAL_LABEL,TRIAL_INDEX,BIN_INDEX,BIN_START_TIME,BIN_END_TIME,RIGHT_IA_1_SAMPLE_COUNT,RIGHT_IA_2_SAMPLE_COUNT,RIGHT_IA_3_SAMPLE_COUNT,RIGHT_IA_4_SAMPLE_COUNT,RIGHT_IA_0_SAMPLE_COUNT,RIGHT_IA_1_SAMPLE_COUNT_%,RIGHT_IA_2_SAMPLE_COUNT_%,RIGHT_IA_3_SAMPLE_COUNT_%,RIGHT_IA_4_SAMPLE_COUNT_%,RIGHT_IA_0_SAMPLE_COUNT_%,TRIAL_START_TIME,RESPONSE,condition,item,list,phonemic_location,semantic_location,target_location,targetword,unrelated_location,timepoint_offset,timepoint_onset,target
1,Onset-to-mouseclick,308613_2,Trial: 11,11,8,400,448,0,0,0,0,25,0,0,0,0,1,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,9,450,498,0,0,0,0,25,0,0,0,0,1,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,10,500,548,0,0,0,0,25,0,0,0,0,1,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,11,550,598,0,0,0,0,22,0,0,0,0,1,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,12,600,648,0,0,0,0,0,0,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,13,650,698,18,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,14,700,748,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,15,750,798,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,16,800,848,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,17,850,898,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,18,900,948,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,19,950,998,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,20,1000,1048,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,21,1050,1098,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,22,1100,1148,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,23,1150,1198,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,24,1200,1248,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,25,1250,1298,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,26,1300,1348,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,27,1350,1398,9,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,28,1400,1448,23,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,29,1450,1498,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,30,1500,1548,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,31,1550,1598,25,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 11,11,32,1600,1623,12,0,0,0,0,1,0,0,0,0,1286398,target,1,12,2,2,3,1,cantaloupe,4,1.03,0.502,cantaloupe_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,0,0,48,0,0,0,0,24,0,0,0,0,1,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,1,50,98,0,0,0,0,25,0,0,0,0,1,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,2,100,148,0,0,0,0,25,0,0,0,0,1,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,3,150,198,0,0,0,0,25,0,0,0,0,1,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,4,200,248,0,0,0,0,25,0,0,0,0,1,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,5,250,298,0,0,0,0,25,0,0,0,0,1,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,6,300,348,0,0,0,0,25,0,0,0,0,1,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,7,350,398,0,0,0,0,25,0,0,0,0,1,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,8,400,448,0,0,0,0,11,0,0,0,0,1,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,9,450,498,1,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,10,500,548,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,11,550,598,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,12,600,648,16,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,13,650,698,21,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,14,700,748,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,15,750,798,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,16,800,848,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,17,850,898,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,18,900,948,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,19,950,998,3,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,20,1000,1048,0,0,0,0,0,0,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,21,1050,1098,0,24,0,0,0,0,1,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,22,1100,1148,0,25,0,0,0,0,1,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,23,1150,1198,0,25,0,0,0,0,1,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,24,1200,1248,0,1,0,0,0,0,1,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,25,1250,1298,3,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,26,1300,1348,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,27,1350,1398,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,28,1400,1448,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,29,1450,1498,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,30,1500,1548,25,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 12,12,31,1550,1577,15,0,0,0,0,1,0,0,0,0,1291916,target,1,56,2,2,3,1,waiter,4,0.694005,0.156001,waiter_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,0,0,48,0,0,0,0,24,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,1,50,98,0,0,0,0,25,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,2,100,148,0,0,0,0,25,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,3,150,198,0,0,0,0,20,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,4,200,248,0,0,0,0,20,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,5,250,298,0,0,0,0,25,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,6,300,348,0,0,0,0,25,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,7,350,398,0,0,0,0,25,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,8,400,448,0,0,0,0,25,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,9,450,498,0,0,0,0,25,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,10,500,548,0,0,0,0,25,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,11,550,598,0,0,0,0,25,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,12,600,648,0,0,0,0,25,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,13,650,698,0,0,0,0,25,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,14,700,748,0,0,0,0,17,0,0,0,0,1,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,15,750,798,0,0,0,0,0,0,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,16,800,848,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,17,850,898,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,18,900,948,13,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,19,950,998,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,20,1000,1048,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,21,1050,1098,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,22,1100,1148,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,23,1150,1198,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,24,1200,1248,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,25,1250,1298,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,26,1300,1348,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,27,1350,1398,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,28,1400,1448,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,29,1450,1498,2,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,30,1500,1548,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,31,1550,1598,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,32,1600,1648,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,33,1650,1698,25,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 13,13,34,1700,1746,24,0,0,0,0,1,0,0,0,0,1297042,target,1,4,2,2,3,1,astronaut,4,0.881,0.24,astronaut_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,0,0,48,0,0,0,0,24,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,1,50,98,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,2,100,148,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,3,150,198,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,4,200,248,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,5,250,298,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,6,300,348,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,7,350,398,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,8,400,448,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,9,450,498,0,0,0,0,6,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,10,500,548,11,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,11,550,598,25,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,12,600,648,20,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,13,650,698,19,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,14,700,748,25,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,15,750,798,25,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,16,800,848,25,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,17,850,898,24,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,18,900,948,15,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,19,950,998,25,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,20,1000,1048,12,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,21,1050,1098,0,0,0,0,8,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,22,1100,1148,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,23,1150,1198,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,24,1200,1248,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,25,1250,1298,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,26,1300,1348,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,27,1350,1398,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,28,1400,1448,0,0,0,0,25,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,29,1450,1498,0,0,0,0,19,0,0,0,0,1,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,30,1500,1548,20,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,31,1550,1598,25,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,32,1600,1648,25,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,33,1650,1698,25,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,34,1700,1748,25,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,35,1750,1798,25,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 14,14,36,1800,1832,13,0,0,0,0,1,0,0,0,0,1302600,target,1,17,2,3,4,2,cucumber,1,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 15,15,0,0,48,0,0,0,0,24,0,0,0,0,1,1308154,target,1,48,2,2,3,1,yam,4,0.668,0.227,sweetpotato_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 15,15,1,50,98,0,0,0,0,25,0,0,0,0,1,1308154,target,1,48,2,2,3,1,yam,4,0.668,0.227,sweetpotato_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 15,15,2,100,148,0,0,0,0,15,0,0,0,0,1,1308154,target,1,48,2,2,3,1,yam,4,0.668,0.227,sweetpotato_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 15,15,3,150,198,0,0,0,0,20,0,0,0,0,1,1308154,target,1,48,2,2,3,1,yam,4,0.668,0.227,sweetpotato_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 15,15,4,200,248,0,0,0,0,25,0,0,0,0,1,1308154,target,1,48,2,2,3,1,yam,4,0.668,0.227,sweetpotato_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 15,15,5,250,298,0,0,0,0,25,0,0,0,0,1,1308154,target,1,48,2,2,3,1,yam,4,0.668,0.227,sweetpotato_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 15,15,6,300,348,0,0,0,0,25,0,0,0,0,1,1308154,target,1,48,2,2,3,1,yam,4,0.668,0.227,sweetpotato_02.jpg
